time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper
9.112980,0.321752469891,-0.7190534935,-0.0682621449829,1.07915548304,0.0023009711792,1.23370404725,1.6919808071,100.0
9.122976,0.321368974695,-0.719436988696,-0.0674951545898,1.07953897824,0.0023009711792,1.23370404725,1.69159731191,100.0
9.132976,0.322135965088,-0.719436988696,-0.0682621449829,1.07915548304,0.00268446637573,1.23370404725,1.6927477975,100.0
9.142974,0.321368974695,-0.719436988696,-0.0678786497864,1.07915548304,0.00268446637573,1.23408754244,1.69159731191,100.0
9.152977,0.322519460284,-0.720203979089,-0.0682621449829,1.07915548304,0.00268446637573,1.23370404725,1.6923643023,100.0
9.162989,0.321752469891,-0.7190534935,-0.0671116593933,1.07953897824,0.00306796157227,1.23370404725,1.6919808071,100.0
9.172976,0.321752469891,-0.719436988696,-0.0678786497864,1.07953897824,0.00268446637573,1.23370404725,1.6919808071,100.0
9.182976,0.322135965088,-0.7190534935,-0.0674951545898,1.08030596863,0.0034514567688,1.23408754244,1.6919808071,100.0
9.192976,0.321368974695,-0.719820483893,-0.0678786497864,1.07915548304,0.0023009711792,1.23370404725,1.6919808071,100.0
9.202976,0.322519460284,-0.719820483893,-0.0674951545898,1.07953897824,0.00268446637573,1.23408754244,1.6919808071,100.0
9.212976,0.323669945874,-0.7190534935,-0.0671116593933,1.08030596863,0.0023009711792,1.23447103764,1.69159731191,100.0
9.222975,0.322902955481,-0.719820483893,-0.0674951545898,1.07953897824,0.0023009711792,1.23370404725,1.6919808071,100.0
9.232976,0.322519460284,-0.718669998303,-0.0678786497864,1.07992247344,0.00306796157227,1.23408754244,1.6919808071,100.0
9.242976,0.322902955481,-0.718669998303,-0.0678786497864,1.07915548304,0.00268446637573,1.23485453284,1.6923643023,100.0
9.252976,0.323286450677,-0.719436988696,-0.0678786497864,1.07915548304,0.00191747598267,1.23370404725,1.6919808071,100.0
9.262975,0.323669945874,-0.719436988696,-0.0674951545898,1.07915548304,0.00268446637573,1.23408754244,1.6919808071,100.0
9.272976,0.324053441071,-0.718669998303,-0.0682621449829,1.07953897824,0.0023009711792,1.23447103764,1.6919808071,100.0
9.282976,0.323286450677,-0.720203979089,-0.0678786497864,1.07992247344,0.00306796157227,1.23408754244,1.6927477975,100.0
9.292976,0.32520392666,-0.719436988696,-0.0671116593933,1.07992247344,0.00191747598267,1.23447103764,1.6923643023,100.0
9.302977,0.324820431464,-0.718669998303,-0.0682621449829,1.07915548304,0.00306796157227,1.23485453284,1.6923643023,100.0
9.312977,0.32520392666,-0.719820483893,-0.0682621449829,1.07915548304,0.00191747598267,1.23370404725,1.6919808071,100.0
9.322985,0.324053441071,-0.7190534935,-0.0682621449829,1.07953897824,0.00268446637573,1.23485453284,1.6919808071,100.0
9.332977,0.324820431464,-0.7190534935,-0.0674951545898,1.07953897824,0.00268446637573,1.23447103764,1.69159731191,100.0
9.342976,0.32520392666,-0.719820483893,-0.0678786497864,1.07915548304,0.0023009711792,1.23408754244,1.69159731191,100.0
9.352976,0.324820431464,-0.7190534935,-0.0674951545898,1.07953897824,0.00268446637573,1.23485453284,1.6927477975,100.0
9.362983,0.32635441225,-0.7190534935,-0.0674951545898,1.07838849265,0.00268446637573,1.23485453284,1.6923643023,100.0
9.372976,0.32635441225,-0.718669998303,-0.0671116593933,1.07915548304,0.00268446637573,1.23408754244,1.6923643023,100.0
9.382984,0.325587421857,-0.719820483893,-0.0667281641968,1.07953897824,0.00191747598267,1.23447103764,1.69159731191,100.0
9.392976,0.326737907446,-0.7190534935,-0.0678786497864,1.07877198785,0.00306796157227,1.23447103764,1.6923643023,100.0
9.402976,0.326737907446,-0.7190534935,-0.0674951545898,1.07953897824,0.00191747598267,1.23408754244,1.6927477975,100.0
9.412975,0.326737907446,-0.719436988696,-0.0671116593933,1.07877198785,0.00268446637573,1.23523802803,1.69159731191,100.0
9.422975,0.327121402643,-0.718669998303,-0.0674951545898,1.07953897824,0.0023009711792,1.23447103764,1.6923643023,100.0
9.432975,0.326737907446,-0.718669998303,-0.0678786497864,1.07915548304,0.00191747598267,1.23447103764,1.6919808071,100.0
9.442976,0.326737907446,-0.719436988696,-0.0671116593933,1.07915548304,0.0034514567688,1.23523802803,1.69159731191,100.0
9.452976,0.327504897839,-0.719436988696,-0.0678786497864,1.07953897824,0.0023009711792,1.23485453284,1.6919808071,100.0
9.462975,0.327504897839,-0.718669998303,-0.0674951545898,1.07915548304,0.0023009711792,1.23485453284,1.6923643023,100.0
9.472976,0.326737907446,-0.719436988696,-0.0682621449829,1.07915548304,0.00268446637573,1.23523802803,1.6919808071,100.0
9.482975,0.327888393036,-0.719436988696,-0.0674951545898,1.07953897824,0.00306796157227,1.23485453284,1.6923643023,100.0
9.492976,0.327888393036,-0.719436988696,-0.0663446690002,1.07877198785,0.00306796157227,1.23447103764,1.6923643023,100.0
9.502976,0.327121402643,-0.719820483893,-0.0667281641968,1.07877198785,0.00306796157227,1.23447103764,1.6919808071,100.0
9.512975,0.328655383429,-0.7190534935,-0.0678786497864,1.07915548304,0.00306796157227,1.23485453284,1.6923643023,100.0
9.522976,0.328271888232,-0.719436988696,-0.0671116593933,1.07915548304,0.0023009711792,1.23523802803,1.69159731191,100.0
9.532975,0.328655383429,-0.7190534935,-0.0671116593933,1.07915548304,0.00268446637573,1.23447103764,1.6923643023,100.0
9.542976,0.328655383429,-0.719436988696,-0.0667281641968,1.07992247344,0.00306796157227,1.23562152323,1.6923643023,100.0
9.552976,0.328655383429,-0.718669998303,-0.0671116593933,1.07953897824,0.0034514567688,1.23485453284,1.6919808071,100.0
9.562975,0.329038878625,-0.719436988696,-0.0667281641968,1.07915548304,0.00268446637573,1.23523802803,1.69159731191,100.0
9.572975,0.329805869019,-0.720203979089,-0.0671116593933,1.07915548304,0.00268446637573,1.23485453284,1.6919808071,100.0
9.582977,0.329038878625,-0.719436988696,-0.0667281641968,1.07953897824,0.0034514567688,1.23523802803,1.69159731191,100.0
9.592976,0.330956354608,-0.720203979089,-0.0678786497864,1.07915548304,0.00268446637573,1.23485453284,1.6927477975,100.0
9.602984,0.329805869019,-0.719436988696,-0.0674951545898,1.07915548304,0.00306796157227,1.23562152323,1.69159731191,100.0
9.612982,0.329805869019,-0.719436988696,-0.0663446690002,1.07953897824,0.0023009711792,1.23562152323,1.6919808071,100.0
9.622983,0.330572859412,-0.718669998303,-0.0663446690002,1.07915548304,0.00268446637573,1.23523802803,1.6923643023,100.0
9.632980,0.330572859412,-0.7190534935,-0.0667281641968,1.07953897824,0.00268446637573,1.23562152323,1.6923643023,100.0
9.642967,0.330572859412,-0.719436988696,-0.0674951545898,1.07877198785,0.00268446637573,1.23638851362,1.6919808071,100.0
9.652974,0.330572859412,-0.718286503107,-0.0663446690002,1.07915548304,0.0023009711792,1.23562152323,1.6927477975,100.0
9.662974,0.330572859412,-0.7190534935,-0.0667281641968,1.07838849265,0.00268446637573,1.23638851362,1.6927477975,100.0
9.672975,0.330572859412,-0.719436988696,-0.0667281641968,1.07915548304,0.00306796157227,1.23485453284,1.69159731191,100.0
9.682975,0.330956354608,-0.720203979089,-0.0663446690002,1.07838849265,0.00268446637573,1.23485453284,1.6919808071,100.0
9.692976,0.331339849805,-0.7190534935,-0.0663446690002,1.07877198785,0.00268446637573,1.23562152323,1.6923643023,100.0
9.702976,0.330956354608,-0.7190534935,-0.0671116593933,1.07838849265,0.00268446637573,1.23562152323,1.6919808071,100.0
9.712976,0.330572859412,-0.7190534935,-0.0671116593933,1.07800499745,0.0023009711792,1.23523802803,1.69159731191,100.0
9.722975,0.331723345001,-0.719436988696,-0.0663446690002,1.07838849265,0.00268446637573,1.23523802803,1.6923643023,100.0
9.732975,0.331339849805,-0.719436988696,-0.0663446690002,1.07877198785,0.00268446637573,1.23485453284,1.6923643023,100.0
9.742976,0.330572859412,-0.720203979089,-0.0659611738037,1.07838849265,0.00268446637573,1.23677200882,1.69159731191,100.0
9.752974,0.331723345001,-0.720203979089,-0.0667281641968,1.07800499745,0.00268446637573,1.23562152323,1.6927477975,100.0
9.762976,0.331339849805,-0.720203979089,-0.0667281641968,1.07877198785,0.00268446637573,1.23562152323,1.6919808071,100.0
9.772977,0.332873830591,-0.719436988696,-0.0663446690002,1.07877198785,0.00268446637573,1.23523802803,1.6919808071,100.0
9.782983,0.332106840198,-0.7190534935,-0.0671116593933,1.07838849265,0.0023009711792,1.23677200882,1.6923643023,100.0
9.792980,0.332106840198,-0.719436988696,-0.0663446690002,1.07877198785,0.0023009711792,1.23523802803,1.6923643023,100.0
9.802976,0.332490335394,-0.7190534935,-0.0663446690002,1.07838849265,0.0023009711792,1.23523802803,1.6919808071,100.0
9.812972,0.332106840198,-0.719436988696,-0.0671116593933,1.07877198785,0.00268446637573,1.23562152323,1.6923643023,100.0
9.822976,0.332106840198,-0.719820483893,-0.0674951545898,1.07838849265,0.00306796157227,1.23485453284,1.6919808071,100.0
9.832985,0.332490335394,-0.719820483893,-0.0663446690002,1.07838849265,0.0034514567688,1.23562152323,1.69313129269,100.0
9.842985,0.332873830591,-0.7190534935,-0.0667281641968,1.07838849265,0.0034514567688,1.23523802803,1.6919808071,100.0
9.852988,0.332873830591,-0.719436988696,-0.0663446690002,1.07915548304,0.00306796157227,1.23523802803,1.6923643023,100.0
9.862976,0.332873830591,-0.719820483893,-0.0667281641968,1.07838849265,0.0034514567688,1.23523802803,1.6919808071,100.0
9.872976,0.332873830591,-0.719436988696,-0.0659611738037,1.07762150226,0.00268446637573,1.23638851362,1.6927477975,100.0
9.882982,0.331723345001,-0.719436988696,-0.0663446690002,1.07838849265,0.00306796157227,1.23638851362,1.6919808071,100.0
9.892976,0.332490335394,-0.719820483893,-0.0663446690002,1.07877198785,0.00268446637573,1.23447103764,1.6923643023,100.0
9.902975,0.332873830591,-0.719436988696,-0.0663446690002,1.07838849265,0.00268446637573,1.23562152323,1.6923643023,100.0
9.912974,0.332106840198,-0.719820483893,-0.0651941834106,1.07838849265,0.00268446637573,1.23677200882,1.6923643023,100.0
9.922972,0.333257325787,-0.719820483893,-0.0663446690002,1.07915548304,0.00268446637573,1.23523802803,1.6923643023,100.0
9.932977,0.332873830591,-0.719436988696,-0.0663446690002,1.07838849265,0.0034514567688,1.23638851362,1.6923643023,100.0
9.942976,0.33402431618,-0.7190534935,-0.0667281641968,1.07838849265,0.00268446637573,1.23638851362,1.6923643023,100.0
9.952976,0.333257325787,-0.7190534935,-0.0663446690002,1.07915548304,0.00306796157227,1.23523802803,1.6923643023,100.0
9.962975,0.332873830591,-0.7190534935,-0.0663446690002,1.07838849265,0.00306796157227,1.23562152323,1.6919808071,100.0
9.972972,0.332490335394,-0.719820483893,-0.0651941834106,1.07838849265,0.0023009711792,1.23523802803,1.6919808071,100.0
9.982973,0.332873830591,-0.719436988696,-0.0663446690002,1.07915548304,0.00306796157227,1.23638851362,1.6923643023,100.0
9.992973,0.332490335394,-0.7190534935,-0.0667281641968,1.07953897824,0.00306796157227,1.23485453284,1.69159731191,100.0
10.002974,0.332490335394,-0.718669998303,-0.0659611738037,1.07800499745,0.0023009711792,1.23562152323,1.6919808071,100.0
10.012969,0.332873830591,-0.7190534935,-0.0663446690002,1.07838849265,0.00268446637573,1.23523802803,1.6927477975,100.0
10.022977,0.332873830591,-0.7190534935,-0.0659611738037,1.07838849265,0.00268446637573,1.23562152323,1.69159731191,100.0
10.032978,0.332873830591,-0.719436988696,-0.0659611738037,1.07877198785,0.0023009711792,1.23638851362,1.6923643023,100.0
10.042983,0.333640820984,-0.720203979089,-0.0667281641968,1.07877198785,0.00306796157227,1.23638851362,1.6919808071,100.0
10.052974,0.332873830591,-0.719820483893,-0.0659611738037,1.07953897824,0.00268446637573,1.23638851362,1.6923643023,100.0
10.062968,0.332490335394,-0.719436988696,-0.0659611738037,1.07800499745,0.00306796157227,1.23638851362,1.6923643023,100.0
10.072957,0.333257325787,-0.720203979089,-0.0671116593933,1.07877198785,0.0023009711792,1.23638851362,1.69159731191,100.0
10.082974,0.333640820984,-0.719436988696,-0.0655776786072,1.07915548304,0.00268446637573,1.23638851362,1.69159731191,100.0
10.092978,0.332873830591,-0.719436988696,-0.0663446690002,1.07915548304,0.00306796157227,1.23562152323,1.6919808071,100.0
10.102983,0.332490335394,-0.719436988696,-0.0659611738037,1.07838849265,0.0023009711792,1.23638851362,1.6919808071,100.0
10.112979,0.332873830591,-0.719436988696,-0.0667281641968,1.07838849265,0.00306796157227,1.23677200882,1.6923643023,100.0
10.122980,0.333257325787,-0.718669998303,-0.0663446690002,1.07877198785,0.0023009711792,1.23638851362,1.6923643023,100.0
10.132979,0.332873830591,-0.7190534935,-0.0655776786072,1.07838849265,0.00268446637573,1.23753899921,1.6923643023,100.0
10.142978,0.333640820984,-0.718286503107,-0.0655776786072,1.07838849265,0.0023009711792,1.23677200882,1.6923643023,100.0
10.152980,0.333640820984,-0.7190534935,-0.0651941834106,1.07838849265,0.00268446637573,1.23677200882,1.6919808071,100.0
10.162989,0.332873830591,-0.718669998303,-0.0655776786072,1.07800499745,0.00306796157227,1.23562152323,1.6923643023,100.0
10.172980,0.33402431618,-0.7190534935,-0.0651941834106,1.07762150226,0.00306796157227,1.23562152323,1.6919808071,100.0
10.182978,0.333257325787,-0.719436988696,-0.0651941834106,1.07800499745,0.00306796157227,1.23715550402,1.6923643023,100.0
10.192976,0.334407811377,-0.7190534935,-0.0659611738037,1.07800499745,0.00306796157227,1.23638851362,1.69313129269,100.0
10.202978,0.333640820984,-0.719436988696,-0.0659611738037,1.07838849265,0.00191747598267,1.23562152323,1.6923643023,100.0
10.212980,0.333640820984,-0.719436988696,-0.0651941834106,1.07723800706,0.00306796157227,1.23562152323,1.6919808071,100.0
10.223008,0.33402431618,-0.720203979089,-0.0659611738037,1.07762150226,0.00268446637573,1.23677200882,1.6923643023,100.0
10.232981,0.333257325787,-0.719436988696,-0.0655776786072,1.07762150226,0.0034514567688,1.23677200882,1.6919808071,100.0
10.242974,0.33402431618,-0.719820483893,-0.0663446690002,1.07723800706,0.00306796157227,1.23677200882,1.69313129269,100.0
10.252980,0.333640820984,-0.7190534935,-0.0659611738037,1.07685451187,0.00306796157227,1.23715550402,1.6923643023,100.0
10.262969,0.33402431618,-0.719436988696,-0.0655776786072,1.07647101667,0.00268446637573,1.23753899921,1.6923643023,100.0
10.272960,0.33402431618,-0.719436988696,-0.0651941834106,1.07685451187,0.00306796157227,1.23677200882,1.69159731191,100.0
10.282957,0.334407811377,-0.7190534935,-0.0648106882141,1.07723800706,0.00268446637573,1.23753899921,1.6919808071,100.0
10.292962,0.334407811377,-0.7190534935,-0.0651941834106,1.07570402628,0.00306796157227,1.23715550402,1.6919808071,100.0
10.302958,0.33402431618,-0.7190534935,-0.0655776786072,1.07532053108,0.0023009711792,1.23715550402,1.6919808071,100.0
10.312955,0.333640820984,-0.719820483893,-0.0651941834106,1.07608752147,0.00306796157227,1.23830598961,1.6919808071,100.0
10.322957,0.334407811377,-0.719436988696,-0.0648106882141,1.07532053108,0.00306796157227,1.23792249441,1.6923643023,100.0
10.332959,0.334791306573,-0.719436988696,-0.0648106882141,1.07532053108,0.00268446637573,1.23677200882,1.6923643023,100.0
10.342968,0.334791306573,-0.719436988696,-0.0651941834106,1.07532053108,0.00268446637573,1.23715550402,1.6923643023,100.0
10.352975,0.333640820984,-0.719820483893,-0.0648106882141,1.07532053108,0.0034514567688,1.23830598961,1.6923643023,100.0
10.362976,0.334791306573,-0.720587474286,-0.0651941834106,1.07455354069,0.00268446637573,1.23792249441,1.69159731191,100.0
10.372971,0.334407811377,-0.720203979089,-0.0644271930176,1.07455354069,0.00268446637573,1.23753899921,1.6923643023,100.0
10.382976,0.33402431618,-0.7190534935,-0.0651941834106,1.0734030551,0.00268446637573,1.23792249441,1.6923643023,100.0
10.392970,0.333640820984,-0.719436988696,-0.0651941834106,1.0734030551,0.00268446637573,1.23715550402,1.69121381671,100.0
10.402975,0.333640820984,-0.719820483893,-0.0648106882141,1.0730195599,0.0023009711792,1.23792249441,1.6919808071,100.0
10.412987,0.334407811377,-0.7190534935,-0.064043697821,1.0726360647,0.00268446637573,1.23715550402,1.6919808071,100.0
10.422977,0.33402431618,-0.7190534935,-0.0651941834106,1.0730195599,0.00306796157227,1.23677200882,1.6919808071,100.0
10.432976,0.334791306573,-0.719820483893,-0.064043697821,1.0730195599,0.0023009711792,1.23715550402,1.6923643023,100.0
10.442971,0.33402431618,-0.720203979089,-0.0648106882141,1.07186907431,0.00268446637573,1.23715550402,1.6919808071,100.0
10.452975,0.333640820984,-0.720203979089,-0.0644271930176,1.07225256951,0.00268446637573,1.23753899921,1.6919808071,100.0
10.462977,0.334791306573,-0.719820483893,-0.0648106882141,1.0726360647,0.00306796157227,1.23715550402,1.6923643023,100.0
10.472970,0.334407811377,-0.719436988696,-0.0636602026245,1.07148557911,0.0023009711792,1.23830598961,1.6919808071,100.0
10.482976,0.334791306573,-0.720203979089,-0.063276707428,1.07148557911,0.0023009711792,1.23753899921,1.6923643023,100.0
10.492994,0.334407811377,-0.720203979089,-0.0648106882141,1.07148557911,0.00306796157227,1.23792249441,1.6919808071,100.0
10.502977,0.33517480177,-0.720203979089,-0.0644271930176,1.07148557911,0.00306796157227,1.23677200882,1.69159731191,100.0
10.512977,0.334407811377,-0.719820483893,-0.064043697821,1.07148557911,0.00306796157227,1.23830598961,1.69159731191,100.0
10.522977,0.334791306573,-0.720587474286,-0.0648106882141,1.07110208392,0.00306796157227,1.23792249441,1.6923643023,100.0
10.532976,0.335558296967,-0.721354464679,-0.064043697821,1.07148557911,0.00268446637573,1.23753899921,1.69121381671,100.0
10.542976,0.334407811377,-0.720587474286,-0.064043697821,1.07148557911,0.0034514567688,1.2386894848,1.6923643023,100.0
10.552976,0.334791306573,-0.720203979089,-0.0651941834106,1.07148557911,0.0023009711792,1.23715550402,1.6923643023,100.0
10.562976,0.334407811377,-0.720203979089,-0.0636602026245,1.07186907431,0.00268446637573,1.23715550402,1.6919808071,100.0
10.572974,0.33517480177,-0.720203979089,-0.0636602026245,1.07148557911,0.00268446637573,1.23830598961,1.6923643023,100.0
10.582976,0.334791306573,-0.720203979089,-0.0628932122314,1.07186907431,0.0023009711792,1.23715550402,1.69159731191,100.0
10.592976,0.334791306573,-0.720203979089,-0.0636602026245,1.07148557911,0.00306796157227,1.23830598961,1.6919808071,100.0
10.602977,0.335558296967,-0.719820483893,-0.0636602026245,1.07186907431,0.0034514567688,1.23792249441,1.6919808071,100.0
10.612976,0.334791306573,-0.719820483893,-0.0644271930176,1.07148557911,0.00268446637573,1.23830598961,1.69159731191,100.0
10.622970,0.334407811377,-0.720587474286,-0.063276707428,1.07148557911,0.00306796157227,1.23792249441,1.6919808071,100.0
10.632978,0.334407811377,-0.720203979089,-0.063276707428,1.07186907431,0.0023009711792,1.23792249441,1.69313129269,100.0
10.642989,0.33632528736,-0.720203979089,-0.063276707428,1.07148557911,0.00306796157227,1.23753899921,1.69159731191,100.0
10.652985,0.33517480177,-0.720587474286,-0.0628932122314,1.07148557911,0.00306796157227,1.23753899921,1.6927477975,100.0
10.662984,0.334791306573,-0.720203979089,-0.0636602026245,1.07110208392,0.0023009711792,1.23753899921,1.6919808071,100.0
10.672970,0.335941792163,-0.720203979089,-0.0628932122314,1.07148557911,0.00268446637573,1.23830598961,1.6923643023,100.0
10.682975,0.337475772949,-0.720587474286,-0.0636602026245,1.07148557911,0.00268446637573,1.23907298,1.6919808071,100.0
10.692972,0.335558296967,-0.720587474286,-0.064043697821,1.07148557911,0.0023009711792,1.23753899921,1.6919808071,100.0
10.702976,0.33632528736,-0.720587474286,-0.063276707428,1.07148557911,0.00268446637573,1.23830598961,1.6919808071,100.0
10.712977,0.335941792163,-0.720970969482,-0.0636602026245,1.07186907431,0.00268446637573,1.23753899921,1.6923643023,100.0
10.722970,0.335558296967,-0.720203979089,-0.0636602026245,1.07110208392,0.00268446637573,1.23830598961,1.69159731191,100.0
10.732976,0.335941792163,-0.720970969482,-0.0628932122314,1.07110208392,0.0023009711792,1.23753899921,1.6919808071,100.0
10.742976,0.335941792163,-0.720587474286,-0.0644271930176,1.07148557911,0.00268446637573,1.23715550402,1.6919808071,100.0
10.752976,0.335558296967,-0.721354464679,-0.0636602026245,1.07186907431,0.00268446637573,1.23753899921,1.6923643023,100.0
10.762977,0.335558296967,-0.720203979089,-0.0621262218384,1.07186907431,0.00191747598267,1.23753899921,1.6919808071,100.0
10.772954,0.335558296967,-0.719820483893,-0.0636602026245,1.07148557911,0.00268446637573,1.2386894848,1.6919808071,100.0
10.782985,0.334791306573,-0.720970969482,-0.0628932122314,1.07186907431,0.00306796157227,1.23792249441,1.6923643023,100.0
10.792976,0.335941792163,-0.720587474286,-0.0628932122314,1.07186907431,0.00268446637573,1.23830598961,1.6927477975,100.0
10.802977,0.335941792163,-0.720203979089,-0.0636602026245,1.07148557911,0.00268446637573,1.23753899921,1.6923643023,100.0
10.812977,0.335558296967,-0.720970969482,-0.0628932122314,1.07148557911,0.00306796157227,1.23792249441,1.6919808071,100.0
10.822977,0.33517480177,-0.720203979089,-0.0636602026245,1.07110208392,0.00191747598267,1.23753899921,1.6919808071,100.0
10.832970,0.335558296967,-0.721354464679,-0.0625097170349,1.07110208392,0.00268446637573,1.23830598961,1.6919808071,100.0
10.842977,0.335558296967,-0.720203979089,-0.0628932122314,1.07148557911,0.00306796157227,1.23792249441,1.6919808071,100.0
10.852977,0.334407811377,-0.720970969482,-0.0628932122314,1.07186907431,0.00306796157227,1.23792249441,1.6923643023,100.0
10.862977,0.334791306573,-0.720587474286,-0.0636602026245,1.07148557911,0.00268446637573,1.23830598961,1.6919808071,100.0
10.872977,0.335941792163,-0.720970969482,-0.0636602026245,1.07186907431,0.00306796157227,1.23792249441,1.6923643023,100.0
10.882985,0.334407811377,-0.720587474286,-0.063276707428,1.07110208392,0.00306796157227,1.23715550402,1.6919808071,100.0
10.892976,0.335558296967,-0.720203979089,-0.063276707428,1.07186907431,0.00268446637573,1.2386894848,1.6919808071,100.0
10.902977,0.335558296967,-0.720587474286,-0.063276707428,1.07148557911,0.00268446637573,1.23792249441,1.6919808071,100.0
10.912977,0.335941792163,-0.720203979089,-0.0628932122314,1.07148557911,0.00306796157227,1.23753899921,1.69159731191,100.0
10.922976,0.335558296967,-0.720587474286,-0.063276707428,1.07110208392,0.00268446637573,1.23792249441,1.6923643023,100.0
10.932976,0.335558296967,-0.720587474286,-0.063276707428,1.07148557911,0.00268446637573,1.23753899921,1.69313129269,100.0
10.942978,0.33632528736,-0.720203979089,-0.0636602026245,1.07186907431,0.00306796157227,1.23792249441,1.6923643023,100.0
10.952978,0.33517480177,-0.720970969482,-0.0628932122314,1.07110208392,0.0023009711792,1.23792249441,1.6919808071,100.0
10.962976,0.33517480177,-0.720970969482,-0.0628932122314,1.07148557911,0.00268446637573,1.23753899921,1.6919808071,100.0
10.972977,0.335558296967,-0.720587474286,-0.0621262218384,1.07186907431,0.00191747598267,1.23792249441,1.6919808071,100.0
10.982977,0.33632528736,-0.720587474286,-0.0628932122314,1.07110208392,0.00306796157227,1.23792249441,1.6923643023,100.0
10.992977,0.335558296967,-0.720970969482,-0.0625097170349,1.07225256951,0.00268446637573,1.2386894848,1.69159731191,100.0
11.002978,0.335941792163,-0.720203979089,-0.063276707428,1.07148557911,0.00268446637573,1.23792249441,1.6919808071,100.0
11.012971,0.33517480177,-0.720970969482,-0.063276707428,1.07148557911,0.00306796157227,1.2386894848,1.6919808071,100.0
11.022971,0.334791306573,-0.720587474286,-0.0628932122314,1.07148557911,0.00306796157227,1.23792249441,1.6919808071,100.0
11.032977,0.335558296967,-0.719820483893,-0.0636602026245,1.07071858872,0.0023009711792,1.23753899921,1.6919808071,100.0
11.042979,0.336708782556,-0.720203979089,-0.063276707428,1.07148557911,0.00306796157227,1.23830598961,1.6923643023,100.0
11.052978,0.335941792163,-0.719820483893,-0.064043697821,1.07110208392,0.00268446637573,1.2386894848,1.6919808071,100.0
11.062976,0.335558296967,-0.720587474286,-0.0628932122314,1.07148557911,0.00268446637573,1.23907298,1.69159731191,100.0
11.072971,0.335558296967,-0.720587474286,-0.0625097170349,1.07148557911,0.00306796157227,1.23830598961,1.6919808071,100.0
11.082972,0.335558296967,-0.720587474286,-0.0621262218384,1.07148557911,0.0034514567688,1.23792249441,1.69159731191,100.0
11.092976,0.335941792163,-0.720587474286,-0.063276707428,1.07110208392,0.00191747598267,1.23792249441,1.6923643023,100.0
11.102979,0.33517480177,-0.720587474286,-0.063276707428,1.07148557911,0.0023009711792,1.23792249441,1.69121381671,100.0
11.112979,0.33632528736,-0.720587474286,-0.0628932122314,1.07186907431,0.00268446637573,1.23753899921,1.6923643023,100.0
11.122980,0.335941792163,-0.721354464679,-0.0628932122314,1.07186907431,0.00268446637573,1.23830598961,1.69159731191,100.0
11.132980,0.335558296967,-0.721354464679,-0.0625097170349,1.07186907431,0.00268446637573,1.23753899921,1.6923643023,100.0
11.142979,0.337092277753,-0.721354464679,-0.0625097170349,1.07186907431,0.00306796157227,1.23792249441,1.6919808071,100.0
11.152977,0.335941792163,-0.720587474286,-0.0628932122314,1.07110208392,0.00268446637573,1.23830598961,1.6923643023,100.0
11.162977,0.33517480177,-0.722121455072,-0.0625097170349,1.07110208392,0.0034514567688,1.23830598961,1.6919808071,100.0
11.172978,0.33517480177,-0.721354464679,-0.0621262218384,1.07186907431,0.00268446637573,1.23830598961,1.6923643023,100.0
11.182978,0.33632528736,-0.722121455072,-0.0628932122314,1.07186907431,0.00268446637573,1.2386894848,1.6919808071,100.0
11.192978,0.335941792163,-0.721737959875,-0.0625097170349,1.07148557911,0.0023009711792,1.23792249441,1.6923643023,100.0
11.202972,0.33632528736,-0.722504950269,-0.0621262218384,1.07148557911,0.0023009711792,1.23792249441,1.6927477975,100.0
11.212972,0.335941792163,-0.722504950269,-0.0625097170349,1.07148557911,0.00268446637573,1.23907298,1.69159731191,100.0
11.222970,0.33632528736,-0.722504950269,-0.0621262218384,1.07148557911,0.00268446637573,1.23830598961,1.6927477975,100.0
11.232978,0.335558296967,-0.722888445465,-0.0625097170349,1.07110208392,0.00306796157227,1.2386894848,1.6919808071,100.0
11.242971,0.33632528736,-0.722888445465,-0.0625097170349,1.07186907431,0.00268446637573,1.23907298,1.6923643023,100.0
11.252970,0.336708782556,-0.722888445465,-0.0617427266418,1.07148557911,0.00268446637573,1.2386894848,1.6923643023,100.0
11.263005,0.337475772949,-0.723655435858,-0.0628932122314,1.07186907431,0.00306796157227,1.2386894848,1.6919808071,100.0
11.272973,0.33632528736,-0.723271940662,-0.0625097170349,1.07148557911,0.00306796157227,1.2386894848,1.6923643023,100.0
11.282984,0.336708782556,-0.724038931055,-0.0625097170349,1.07186907431,0.00268446637573,1.2394564752,1.6927477975,100.0
11.292973,0.336708782556,-0.724038931055,-0.0628932122314,1.07148557911,0.00268446637573,1.23907298,1.6919808071,100.0
11.302977,0.335941792163,-0.723655435858,-0.063276707428,1.07110208392,0.00268446637573,1.2386894848,1.6923643023,100.0
11.312975,0.33632528736,-0.723271940662,-0.0617427266418,1.07148557911,0.00306796157227,1.23907298,1.6919808071,100.0
11.322975,0.33632528736,-0.723655435858,-0.0625097170349,1.07148557911,0.00268446637573,1.2386894848,1.6919808071,100.0
11.332975,0.337859268146,-0.723655435858,-0.0621262218384,1.07148557911,0.0023009711792,1.23907298,1.69159731191,100.0
11.342976,0.337092277753,-0.724038931055,-0.0628932122314,1.07110208392,0.0023009711792,1.23907298,1.6919808071,100.0
11.352972,0.336708782556,-0.723655435858,-0.0621262218384,1.07148557911,0.00268446637573,1.2386894848,1.6919808071,100.0
